,CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,Year,Month,day,Quarter,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,"Deaths_by_100,000","Cases_by_100,000"
10887,Denmark,2020-08-03,13789.0,615.0,56.48,56.48,2020.0,August,3.0,1.0,-37.0,4.0,10.568826258807356,236.96511428080427
10888,Denmark,2020-08-04,13996.0,616.0,56.48,56.48,2020.0,August,4.0,1.0,-37.0,4.0,10.58601134215501,240.5224265337687
10889,Denmark,2020-08-05,14073.0,616.0,56.48,56.48,2020.0,August,5.0,1.0,-36.0,4.0,10.58601134215501,241.84567795153808
10890,Denmark,2020-08-06,14185.0,616.0,56.48,56.48,2020.0,August,6.0,1.0,-36.0,3.0,10.58601134215501,243.77040728647535
10891,Denmark,2020-08-07,14306.0,617.0,56.48,56.48,2020.0,August,7.0,1.0,-36.0,1.0,10.603196425502665,245.8498023715415
10892,Denmark,2020-08-08,14442.0,617.0,56.48,56.48,2020.0,August,8.0,1.0,-1.0,-5.0,10.603196425502665,248.1869737068225
10893,Denmark,2020-08-09,14442.0,617.0,56.48,56.48,2020.0,August,9.0,2.0,0.0,-4.0,10.603196425502665,248.1869737068225
10894,Denmark,2020-08-10,14442.0,617.0,56.48,56.48,2020.0,August,10.0,2.0,-28.0,2.0,10.603196425502665,248.1869737068225
10895,Denmark,2020-08-11,14815.0,620.0,56.48,56.48,2020.0,August,11.0,2.0,-27.0,1.0,10.654751675545628,254.5970097954975
10896,Denmark,2020-08-12,14959.0,621.0,56.48,56.48,2020.0,August,12.0,2.0,-26.0,2.0,10.671936758893281,257.0716617975597
10897,Denmark,2020-08-13,15070.0,621.0,56.48,56.48,2020.0,August,13.0,2.0,-26.0,1.0,10.671936758893281,258.97920604914935
10898,Denmark,2020-08-14,15214.0,621.0,,56.48,2020.0,August,14.0,2.0,-27.0,0.0,10.671936758893281,261.45385805121157
10899,Denmark,2020-08-15,15379.0,621.0,,56.48,2020.0,August,15.0,2.0,-2.0,-4.0,10.671936758893281,264.2893968035745
10900,Denmark,2020-08-16,15483.0,621.0,,56.48,2020.0,August,16.0,2.0,-2.0,-4.0,10.671936758893281,266.07664547173056
10901,Denmark,2020-08-17,15617.0,621.0,,56.48,2020.0,August,17.0,3.0,-26.0,1.0,10.671936758893281,268.3794466403162
10902,Denmark,2020-08-18,15740.0,621.0,,56.48,2020.0,August,18.0,3.0,-23.0,2.0,10.671936758893281,270.4932118920777
10903,Denmark,2020-08-19,15855.0,621.0,,56.48,2020.0,August,19.0,3.0,-24.0,2.0,10.671936758893281,272.46949647705793
12064,Spain,2020-01-01,0.0,0.0,0.0,0.0,2020.0,January,1.0,1.0,,,0.0,0.0
12065,Spain,2020-01-02,0.0,0.0,0.0,0.0,2020.0,January,2.0,1.0,,,0.0,0.0
12066,Spain,2020-01-03,0.0,0.0,0.0,0.0,2020.0,January,3.0,1.0,,,0.0,0.0
12067,Spain,2020-01-04,0.0,0.0,0.0,0.0,2020.0,January,4.0,1.0,,,0.0,0.0
12068,Spain,2020-01-05,0.0,0.0,0.0,0.0,2020.0,January,5.0,1.0,,,0.0,0.0
12069,Spain,2020-01-06,0.0,0.0,0.0,0.0,2020.0,January,6.0,1.0,,,0.0,0.0
12070,Spain,2020-01-07,0.0,0.0,0.0,0.0,2020.0,January,7.0,1.0,,,0.0,0.0
12071,Spain,2020-01-08,0.0,0.0,0.0,0.0,2020.0,January,8.0,1.0,,,0.0,0.0
12072,Spain,2020-01-09,0.0,0.0,0.0,0.0,2020.0,January,9.0,2.0,,,0.0,0.0
12073,Spain,2020-01-10,0.0,0.0,0.0,0.0,2020.0,January,10.0,2.0,,,0.0,0.0
12074,Spain,2020-01-11,0.0,0.0,0.0,0.0,2020.0,January,11.0,2.0,,,0.0,0.0
12075,Spain,2020-01-12,0.0,0.0,0.0,0.0,2020.0,January,12.0,2.0,,,0.0,0.0
12076,Spain,2020-01-13,0.0,0.0,0.0,0.0,2020.0,January,13.0,2.0,,,0.0,0.0
12077,Spain,2020-01-14,0.0,0.0,0.0,0.0,2020.0,January,14.0,2.0,,,0.0,0.0
12078,Spain,2020-01-15,0.0,0.0,0.0,0.0,2020.0,January,15.0,2.0,,,0.0,0.0
12079,Spain,2020-01-16,0.0,0.0,0.0,0.0,2020.0,January,16.0,2.0,,,0.0,0.0
12080,Spain,2020-01-17,0.0,0.0,0.0,0.0,2020.0,January,17.0,3.0,,,0.0,0.0
12081,Spain,2020-01-18,0.0,0.0,0.0,0.0,2020.0,January,18.0,3.0,,,0.0,0.0
12082,Spain,2020-01-19,0.0,0.0,0.0,0.0,2020.0,January,19.0,3.0,,,0.0,0.0
12083,Spain,2020-01-20,0.0,0.0,0.0,0.0,2020.0,January,20.0,3.0,,,0.0,0.0
12084,Spain,2020-01-21,0.0,0.0,0.0,0.0,2020.0,January,21.0,3.0,,,0.0,0.0
12085,Spain,2020-01-22,0.0,0.0,0.0,0.0,2020.0,January,22.0,3.0,,,0.0,0.0
12086,Spain,2020-01-23,0.0,0.0,0.0,0.0,2020.0,January,23.0,3.0,,,0.0,0.0
12087,Spain,2020-01-24,0.0,0.0,0.0,0.0,2020.0,January,24.0,3.0,,,0.0,0.0
12088,Spain,2020-01-25,0.0,0.0,0.0,0.0,2020.0,January,25.0,4.0,,,0.0,0.0
12089,Spain,2020-01-26,0.0,0.0,0.0,0.0,2020.0,January,26.0,4.0,,,0.0,0.0
12090,Spain,2020-01-27,0.0,0.0,0.0,0.0,2020.0,January,27.0,4.0,,,0.0,0.0
12091,Spain,2020-01-28,0.0,0.0,0.0,0.0,2020.0,January,28.0,4.0,,,0.0,0.0
12092,Spain,2020-01-29,0.0,0.0,0.0,0.0,2020.0,January,29.0,4.0,,,0.0,0.0
12093,Spain,2020-01-30,0.0,0.0,0.0,0.0,2020.0,January,30.0,4.0,,,0.0,0.0
12094,Spain,2020-01-31,0.0,0.0,11.11,11.11,2020.0,January,31.0,4.0,,,0.0,0.0
12095,Spain,2020-02-01,1.0,0.0,11.11,11.11,2020.0,February,1.0,1.0,,,0.0,0.0021240441801189465
12096,Spain,2020-02-02,1.0,0.0,11.11,11.11,2020.0,February,2.0,1.0,,,0.0,0.0021240441801189465
12097,Spain,2020-02-03,1.0,0.0,11.11,11.11,2020.0,February,3.0,1.0,,,0.0,0.0021240441801189465
12098,Spain,2020-02-04,1.0,0.0,11.11,11.11,2020.0,February,4.0,1.0,,,0.0,0.0021240441801189465
12099,Spain,2020-02-05,1.0,0.0,11.11,11.11,2020.0,February,5.0,1.0,,,0.0,0.0021240441801189465
12100,Spain,2020-02-06,1.0,0.0,11.11,11.11,2020.0,February,6.0,1.0,,,0.0,0.0021240441801189465
12101,Spain,2020-02-07,1.0,0.0,11.11,11.11,2020.0,February,7.0,1.0,,,0.0,0.0021240441801189465
12102,Spain,2020-02-08,1.0,0.0,11.11,11.11,2020.0,February,8.0,2.0,,,0.0,0.0021240441801189465
12103,Spain,2020-02-09,1.0,0.0,11.11,11.11,2020.0,February,9.0,2.0,,,0.0,0.0021240441801189465
12104,Spain,2020-02-10,2.0,0.0,11.11,11.11,2020.0,February,10.0,2.0,,,0.0,0.004248088360237893
12105,Spain,2020-02-11,2.0,0.0,11.11,11.11,2020.0,February,11.0,2.0,,,0.0,0.004248088360237893
12106,Spain,2020-02-12,2.0,0.0,11.11,11.11,2020.0,February,12.0,2.0,,,0.0,0.004248088360237893
12107,Spain,2020-02-13,2.0,0.0,11.11,11.11,2020.0,February,13.0,2.0,,,0.0,0.004248088360237893
12108,Spain,2020-02-14,2.0,0.0,11.11,11.11,2020.0,February,14.0,2.0,,,0.0,0.004248088360237893
12109,Spain,2020-02-15,2.0,0.0,11.11,11.11,2020.0,February,15.0,3.0,0.0,-2.0,0.0,0.004248088360237893
12110,Spain,2020-02-16,2.0,0.0,11.11,11.11,2020.0,February,16.0,3.0,-1.0,-2.0,0.0,0.004248088360237893
12111,Spain,2020-02-17,2.0,0.0,11.11,11.11,2020.0,February,17.0,3.0,3.0,-1.0,0.0,0.004248088360237893
12112,Spain,2020-02-18,2.0,0.0,11.11,11.11,2020.0,February,18.0,3.0,3.0,0.0,0.0,0.004248088360237893
12113,Spain,2020-02-19,2.0,0.0,11.11,11.11,2020.0,February,19.0,3.0,3.0,-1.0,0.0,0.004248088360237893
12114,Spain,2020-02-20,2.0,0.0,11.11,11.11,2020.0,February,20.0,3.0,3.0,-1.0,0.0,0.004248088360237893
12115,Spain,2020-02-21,2.0,0.0,11.11,11.11,2020.0,February,21.0,3.0,2.0,-2.0,0.0,0.004248088360237893
12116,Spain,2020-02-22,2.0,0.0,11.11,11.11,2020.0,February,22.0,4.0,2.0,-2.0,0.0,0.004248088360237893
12117,Spain,2020-02-23,2.0,0.0,11.11,11.11,2020.0,February,23.0,4.0,1.0,-3.0,0.0,0.004248088360237893
12118,Spain,2020-02-24,2.0,0.0,11.11,11.11,2020.0,February,24.0,4.0,-7.0,0.0,0.0,0.004248088360237893
12119,Spain,2020-02-25,3.0,0.0,11.11,11.11,2020.0,February,25.0,4.0,-6.0,1.0,0.0,0.006372132540356839
12120,Spain,2020-02-26,9.0,0.0,11.11,11.11,2020.0,February,26.0,4.0,0.0,0.0,0.0,0.019116397621070518
12121,Spain,2020-02-27,17.0,0.0,11.11,11.11,2020.0,February,27.0,4.0,1.0,-2.0,0.0,0.03610875106202209
12122,Spain,2020-02-28,35.0,0.0,11.11,11.11,2020.0,February,28.0,4.0,-11.0,0.0,0.0,0.07434154630416312
12123,Spain,2020-02-29,54.0,0.0,11.11,11.11,2020.0,February,29.0,4.0,-1.0,-1.0,0.0,0.1146983857264231
12124,Spain,2020-03-01,82.0,0.0,11.11,11.11,2020.0,March,1.0,1.0,1.0,-2.0,0.0,0.17417162276975362
12125,Spain,2020-03-02,136.0,0.0,11.11,11.11,2020.0,March,2.0,1.0,-3.0,1.0,0.0,0.2888700084961767
12126,Spain,2020-03-03,192.0,0.0,11.11,11.11,2020.0,March,3.0,1.0,3.0,0.0,0.0,0.4078164825828377
12127,Spain,2020-03-04,267.0,0.0,11.11,11.11,2020.0,March,4.0,1.0,3.0,0.0,0.0,0.5671197960917587
12128,Spain,2020-03-05,348.0,1.0,11.11,11.11,2020.0,March,5.0,1.0,2.0,0.0,0.0021240441801189465,0.7391673746813934
12129,Spain,2020-03-06,531.0,3.0,11.11,11.11,2020.0,March,6.0,1.0,-1.0,0.0,0.006372132540356839,1.1278674596431606
12130,Spain,2020-03-07,764.0,5.0,11.11,11.11,2020.0,March,7.0,1.0,1.0,-1.0,0.010620220900594732,1.6227697536108752
12131,Spain,2020-03-08,1094.0,5.0,11.11,11.11,2020.0,March,8.0,1.0,1.0,-2.0,0.010620220900594732,2.3237043330501272
12132,Spain,2020-03-09,1527.0,5.0,25.0,25.0,2020.0,March,9.0,2.0,3.0,-1.0,0.010620220900594732,3.243415463041631
12133,Spain,2020-03-10,2299.0,28.0,45.83,45.83,2020.0,March,10.0,2.0,2.0,0.0,0.0594732370433305,4.883177570093458
12134,Spain,2020-03-11,3274.0,35.0,45.83,45.83,2020.0,March,11.0,2.0,-2.0,1.0,0.07434154630416312,6.9541206457094304
12135,Spain,2020-03-12,4427.0,47.0,45.83,45.83,2020.0,March,12.0,2.0,-5.0,3.0,0.09983007646559049,9.403143585386577
12136,Spain,2020-03-13,5958.0,84.0,45.83,45.83,2020.0,March,13.0,2.0,-17.0,8.0,0.1784197111299915,12.655055225148683
12137,Spain,2020-03-14,7641.0,121.0,67.13,67.13,2020.0,March,14.0,2.0,-31.0,14.0,0.2570093457943925,16.22982158028887
12138,Spain,2020-03-15,9785.0,136.0,67.13,67.13,2020.0,March,15.0,2.0,-48.0,17.0,0.2888700084961767,20.78377230246389
12139,Spain,2020-03-16,11491.0,288.0,68.98,68.98,2020.0,March,16.0,2.0,-52.0,23.0,0.6117247238742566,24.40739167374681
12140,Spain,2020-03-17,13994.0,309.0,71.76,71.76,2020.0,March,17.0,3.0,-59.0,25.0,0.6563296516567545,29.723874256584537
12141,Spain,2020-03-18,17688.0,491.0,71.76,71.76,2020.0,March,18.0,3.0,-60.0,26.0,1.0429056924384026,37.570093457943926
12142,Spain,2020-03-19,21735.0,598.0,71.76,71.76,2020.0,March,19.0,3.0,-71.0,31.0,1.2701784197111299,46.1661002548853
12143,Spain,2020-03-20,26304.0,767.0,71.76,71.76,2020.0,March,20.0,3.0,-66.0,32.0,1.629141886151232,55.87085811384877
12144,Spain,2020-03-21,31750.0,1002.0,71.76,71.76,2020.0,March,21.0,3.0,-63.0,26.0,2.1282922684791843,67.43840271877654
12145,Spain,2020-03-22,36616.0,1326.0,71.76,71.76,2020.0,March,22.0,3.0,-65.0,22.0,2.816482582837723,77.77400169923534
12146,Spain,2020-03-23,41262.0,1720.0,71.76,71.76,2020.0,March,23.0,3.0,-65.0,28.0,3.653355989804588,87.64231096006797
12147,Spain,2020-03-24,48953.0,2182.0,71.76,71.76,2020.0,March,24.0,3.0,-67.0,29.0,4.634664401019541,103.97833474936279
12148,Spain,2020-03-25,57506.0,2696.0,71.76,71.76,2020.0,March,25.0,4.0,-67.0,30.0,5.726423109600679,122.14528462192013
12149,Spain,2020-03-26,66460.0,3434.0,71.76,71.76,2020.0,March,26.0,4.0,-68.0,30.0,7.293967714528462,141.1639762107052
12150,Spain,2020-03-27,75641.0,4089.0,71.76,71.76,2020.0,March,27.0,4.0,-68.0,33.0,8.685216652506371,160.66482582837722
12151,Spain,2020-03-28,83885.0,4858.0,71.76,71.76,2020.0,March,28.0,4.0,-64.0,26.0,10.318606627017841,178.1754460492778
12152,Spain,2020-03-29,90309.0,5690.0,71.76,71.76,2020.0,March,29.0,4.0,-64.0,22.0,12.085811384876806,191.82030586236192
12153,Spain,2020-03-30,96122.0,6528.0,85.19,85.19,2020.0,March,30.0,4.0,-74.0,31.0,13.865760407816483,204.16737468139337
12154,Spain,2020-03-31,104267.0,7340.0,85.19,85.19,2020.0,March,31.0,4.0,-76.0,32.0,15.590484282073067,221.46771452846218
12155,Spain,2020-04-01,111680.0,8189.0,85.19,85.19,2020.0,April,1.0,1.0,-75.0,33.0,17.393797790994054,237.21325403568395
12156,Spain,2020-04-02,119263.0,9053.0,85.19,85.19,2020.0,April,2.0,1.0,-75.0,33.0,19.22897196261682,253.3198810535259
12157,Spain,2020-04-03,126535.0,10003.0,85.19,85.19,2020.0,April,3.0,1.0,-74.0,36.0,21.246813933729822,268.7659303313509
12158,Spain,2020-04-04,133198.0,10935.0,85.19,85.19,2020.0,April,4.0,1.0,-65.0,26.0,23.226423109600677,282.91843670348345
12159,Spain,2020-04-05,138731.0,11744.0,85.19,85.19,2020.0,April,5.0,1.0,-68.0,23.0,24.944774851316907,294.67077315208155
12160,Spain,2020-04-06,142398.0,12418.0,85.19,85.19,2020.0,April,6.0,1.0,-74.0,31.0,26.376380628717076,302.45964316057774
12161,Spain,2020-04-07,147607.0,13055.0,85.19,85.19,2020.0,April,7.0,1.0,-74.0,31.0,27.729396771452844,313.52378929481733
12162,Spain,2020-04-08,153190.0,13798.0,85.19,85.19,2020.0,April,8.0,1.0,-74.0,30.0,29.30756159728122,325.3823279524214
12163,Spain,2020-04-09,158935.0,14555.0,85.19,85.19,2020.0,April,9.0,2.0,-84.0,36.0,30.915463041631266,337.58496176720473
12164,Spain,2020-04-10,163472.0,15238.0,85.19,85.19,2020.0,April,10.0,2.0,-90.0,42.0,32.366185216652504,347.2217502124044
12165,Spain,2020-04-11,168022.0,15843.0,85.19,85.19,2020.0,April,11.0,2.0,-63.0,26.0,33.65123194562447,356.88615123194563
12166,Spain,2020-04-12,171921.0,16353.0,85.19,85.19,2020.0,April,12.0,2.0,-67.0,23.0,34.73449447748513,365.1677994902294
12167,Spain,2020-04-13,174951.0,16972.0,85.19,85.19,2020.0,April,13.0,2.0,-77.0,32.0,36.04927782497876,371.6036533559898
12168,Spain,2020-04-14,178067.0,17489.0,85.19,85.19,2020.0,April,14.0,2.0,-67.0,29.0,37.147408666100254,378.22217502124045
12169,Spain,2020-04-15,182491.0,18276.0,85.19,85.19,2020.0,April,15.0,2.0,-68.0,30.0,38.819031435853866,387.61894647408667
12170,Spain,2020-04-16,186311.0,18893.0,85.19,85.19,2020.0,April,16.0,2.0,-67.0,30.0,40.129566694987254,395.73279524214104
12171,Spain,2020-04-17,190129.0,19478.0,85.19,85.19,2020.0,April,17.0,3.0,-67.0,33.0,41.37213254035684,403.8423959218352
12172,Spain,2020-04-18,193965.0,20043.0,85.19,85.19,2020.0,April,18.0,3.0,-61.0,25.0,42.57221750212404,411.99022939677144
12173,Spain,2020-04-19,193252.0,20453.0,85.19,85.19,2020.0,April,19.0,3.0,-65.0,22.0,43.44307561597281,410.4757858963466
