,Year_x,Month_x,Total consumption of electricity used (all providers) TWh,day_x,Date,CountryName,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Year_y,Month_y,day_y
19914,,,,,2020-04-14,Jamaica,73.0,4.0,78.7,2020.0,April,14
19915,,,,,2020-04-14,Jordan,391.0,7.0,100.0,2020.0,April,14
19916,,,,,2020-04-14,Japan,7645.0,109.0,45.37,2020.0,April,14
19917,,,,,2020-04-14,Kazakhstan,1179.0,14.0,89.35,2020.0,April,14
19918,,,,,2020-04-14,Kenya,208.0,9.0,91.67,2020.0,April,14
19919,,,,,2020-04-14,Kyrgyz Republic,430.0,5.0,92.13,2020.0,April,14
19920,,,,,2020-04-14,Cambodia,122.0,0.0,68.52,2020.0,April,14
19921,,,,,2020-04-14,South Korea,10564.0,222.0,82.41,2020.0,April,14
19922,,,,,2020-04-14,Kuwait,1300.0,2.0,93.52,2020.0,April,14
19923,,,,,2020-04-14,Laos,19.0,0.0,96.3,2020.0,April,14
19924,,,,,2020-04-14,Lebanon,632.0,20.0,85.19,2020.0,April,14
19925,,,,,2020-04-14,Liberia,59.0,6.0,87.96,2020.0,April,14
19926,,,,,2020-04-14,Libya,26.0,1.0,88.89,2020.0,April,14
19927,,,,,2020-04-14,Sri Lanka,218.0,7.0,100.0,2020.0,April,14
19928,,,,,2020-04-14,Lesotho,,,90.74,2020.0,April,14
19929,,,,,2020-04-14,Lithuania,1070.0,24.0,81.48,2020.0,April,14
19930,,,,,2020-04-14,Luxembourg,3292.0,67.0,79.63,2020.0,April,14
19931,,,,,2020-04-14,Latvia,655.0,5.0,65.74,2020.0,April,14
19932,,,,,2020-04-14,Macao,45.0,0.0,44.44,2020.0,April,14
19933,,,,,2020-04-14,Morocco,1763.0,126.0,93.52,2020.0,April,14
19934,,,,,2020-04-14,Moldova,1712.0,36.0,87.04,2020.0,April,14
19935,,,,,2020-04-14,Madagascar,106.0,0.0,95.37,2020.0,April,14
19936,,,,,2020-04-14,Mexico,5014.0,332.0,82.41,2020.0,April,14
19937,,,,,2020-04-14,Mali,123.0,10.0,72.22,2020.0,April,14
19938,,,,,2020-04-14,Myanmar,62.0,4.0,83.33,2020.0,April,14
19939,,,,,2020-04-14,Mongolia,16.0,0.0,65.74,2020.0,April,14
19940,,,,,2020-04-14,Mozambique,27.0,0.0,56.48,2020.0,April,14
19941,,,,,2020-04-14,Mauritania,7.0,1.0,77.78,2020.0,April,14
19942,,,,,2020-04-14,Mauritius,324.0,9.0,82.41,2020.0,April,14
19943,,,,,2020-04-14,Malawi,16.0,2.0,53.7,2020.0,April,14
19944,,,,,2020-04-14,Malaysia,4817.0,77.0,73.15,2020.0,April,14
19945,,,,,2020-04-14,Namibia,16.0,0.0,66.67,2020.0,April,14
19946,,,,,2020-04-14,Niger,548.0,13.0,61.11,2020.0,April,14
19947,,,,,2020-04-14,Nigeria,343.0,10.0,82.87,2020.0,April,14
19948,,,,,2020-04-14,Nicaragua,9.0,1.0,8.33,2020.0,April,14
19949,,,,,2020-04-14,Netherlands,26551.0,2823.0,79.63,2020.0,April,14
19950,,,,,2020-04-14,Norway,6488.0,114.0,79.63,2020.0,April,14
19951,,,,,2020-04-14,Nepal,14.0,0.0,96.3,2020.0,April,14
19952,,,,,2020-04-14,New Zealand,1072.0,9.0,96.3,2020.0,April,14
19953,,,,,2020-04-14,Oman,813.0,4.0,92.59,2020.0,April,14
19954,,,,,2020-04-14,Pakistan,5716.0,96.0,96.3,2020.0,April,14
19955,,,,,2020-04-14,Panama,3472.0,94.0,90.74,2020.0,April,14
19956,,,,,2020-04-14,Peru,7519.0,193.0,94.44,2020.0,April,14
19957,,,,,2020-04-14,Philippines,4932.0,315.0,100.0,2020.0,April,14
19958,,,,,2020-04-14,Papua New Guinea,2.0,0.0,76.85,2020.0,April,14
19959,,,,,2020-04-14,Poland,6934.0,245.0,83.33,2020.0,April,14
19960,,,,,2020-04-14,Puerto Rico,903.0,45.0,93.52,2020.0,April,14
19961,,,,,2020-04-14,Portugal,16934.0,535.0,82.41,2020.0,April,14
19962,,,,,2020-04-14,Paraguay,159.0,7.0,94.44,2020.0,April,14
19963,,,,,2020-04-14,Palestine,268.0,2.0,96.3,2020.0,April,14
19964,,,,,2020-04-14,Qatar,3231.0,7.0,86.11,2020.0,April,14
19965,,,,,2020-04-14,Romania,6633.0,318.0,87.04,2020.0,April,14
19966,,,,,2020-04-14,Russia,18328.0,148.0,85.19,2020.0,April,14
19967,,,,,2020-04-14,Rwanda,127.0,0.0,90.74,2020.0,April,14
19968,,,,,2020-04-14,Saudi Arabia,4934.0,65.0,91.67,2020.0,April,14
19969,,,,,2020-04-14,Sudan,29.0,4.0,79.63,2020.0,April,14
19970,,,,,2020-04-14,Senegal,291.0,2.0,77.78,2020.0,April,14
19971,,,,,2020-04-14,Singapore,2918.0,9.0,85.19,2020.0,April,14
19972,,,,,2020-04-14,Solomon Islands,,,52.78,2020.0,April,14
19973,,,,,2020-04-14,Sierra Leone,11.0,0.0,78.7,2020.0,April,14
19974,,,,,2020-04-14,El Salvador,149.0,6.0,88.89,2020.0,April,14
19975,,,,,2020-04-14,San Marino,356.0,36.0,87.04,2020.0,April,14
19976,,,,,2020-04-14,Somalia,25.0,2.0,60.19,2020.0,April,14
19977,,,,,2020-04-14,Serbia,4054.0,85.0,100.0,2020.0,April,14
19978,,,,,2020-04-14,South Sudan,4.0,0.0,84.26,2020.0,April,14
19979,,,,,2020-04-14,Suriname,10.0,1.0,82.41,2020.0,April,14
19980,,,,,2020-04-14,Slovak Republic,769.0,2.0,75.0,2020.0,April,14
19981,,,,,2020-04-14,Slovenia,1212.0,55.0,89.81,2020.0,April,14
19982,,,,,2020-04-14,Sweden,10948.0,919.0,46.3,2020.0,April,14
19983,,,,,2020-04-14,Eswatini,15.0,0.0,89.81,2020.0,April,14
19984,,,,,2020-04-14,Seychelles,10.0,0.0,93.52,2020.0,April,14
19985,,,,,2020-04-14,Syria,25.0,2.0,83.33,2020.0,April,14
19986,,,,,2020-04-14,Turks and Caicos Islands,10.0,1.0,79.63,2020.0,April,14
19987,,,,,2020-04-14,Chad,23.0,0.0,88.89,2020.0,April,14
19988,,,,,2020-04-14,Togo,77.0,3.0,73.15,2020.0,April,14
19989,,,,,2020-04-14,Thailand,2613.0,41.0,82.41,2020.0,April,14
19990,,,,,2020-04-14,Tajikistan,,,22.22,2020.0,April,14
19991,,,,,2020-04-14,Turkmenistan,,,41.67,2020.0,April,14
19992,,,,,2020-04-14,Timor-Leste,4.0,0.0,77.78,2020.0,April,14
19993,,,,,2020-04-14,Trinidad and Tobago,113.0,8.0,79.63,2020.0,April,14
19994,,,,,2020-04-14,Tunisia,726.0,34.0,90.74,2020.0,April,14
19995,,,,,2020-04-14,Turkey,61049.0,1296.0,75.93,2020.0,April,14
19996,,,,,2020-04-14,Tanzania,46.0,3.0,50.0,2020.0,April,14
19997,,,,,2020-04-14,Uganda,54.0,0.0,93.52,2020.0,April,14
19998,,,,,2020-04-14,Ukraine,3102.0,93.0,88.89,2020.0,April,14
19999,,,,,2020-04-14,Uruguay,472.0,8.0,62.96,2020.0,April,14
20000,,,,,2020-04-14,United States,582594.0,23649.0,72.69,2020.0,April,14
20001,,,,,2020-04-14,Uzbekistan,998.0,4.0,90.74,2020.0,April,14
20002,,,,,2020-04-14,Venezuela,189.0,9.0,82.41,2020.0,April,14
20003,,,,,2020-04-14,British Virgin Islands,3.0,0.0,72.22,2020.0,April,14
20004,,,,,2020-04-14,Vietnam,267.0,0.0,96.3,2020.0,April,14
20005,,,,,2020-04-14,Vanuatu,,,77.78,2020.0,April,14
20006,,,,,2020-04-14,Yemen,1.0,0.0,40.74,2020.0,April,14
20007,,,,,2020-04-14,South Africa,2272.0,27.0,87.96,2020.0,April,14
20008,,,,,2020-04-14,Zambia,45.0,2.0,53.7,2020.0,April,14
20009,,,,,2020-04-14,Zimbabwe,17.0,3.0,87.96,2020.0,April,14
20010,,,,,2020-04-14,Taiwan,,,27.78,2020.0,April,14
20011,,,,,2020-04-14,Kosovo,377.0,8.0,92.59,2020.0,April,14
20012,,,,,2020-04-14,Anguilla,3.0,0.0,82.41,2020.0,April,14
20013,,,,,2020-04-14,Falkland Islands,5.0,0.0,75.93,2020.0,April,14
20014,,,,,2020-04-14,Montserrat,,,72.22,2020.0,April,14
20015,,,,,2020-04-14,Pitcairn Islands,,,11.11,2020.0,April,14
20016,,,,,2020-04-16,Aruba,93.0,1.0,85.19,2020.0,April,16
20017,,,,,2020-04-16,Afghanistan,784.0,25.0,84.26,2020.0,April,16
20018,,,,,2020-04-16,Angola,19.0,2.0,90.74,2020.0,April,16
20019,,,,,2020-04-16,Albania,494.0,25.0,84.26,2020.0,April,16
20020,,,,,2020-04-16,Andorra,673.0,33.0,56.48,2020.0,April,16
20021,,,,,2020-04-16,United Arab Emirates,5158.0,33.0,89.81,2020.0,April,16
20022,,,,,2020-04-16,Argentina,2432.0,109.0,100.0,2020.0,April,16
20023,,,,,2020-04-16,Australia,6458.0,63.0,73.15,2020.0,April,16
20024,,,,,2020-04-16,Austria,14370.0,393.0,81.48,2020.0,April,16
20025,,,,,2020-04-16,Azerbaijan,1253.0,13.0,91.67,2020.0,April,16
20026,,,,,2020-04-16,Burundi,5.0,1.0,33.33,2020.0,April,16
20027,,,,,2020-04-16,Belgium,38130.0,5450.0,81.48,2020.0,April,16
20028,,,,,2020-04-16,Benin,35.0,1.0,70.83,2020.0,April,16
20029,,,,,2020-04-16,Burkina Faso,542.0,32.0,84.26,2020.0,April,16
20030,,,,,2020-04-16,Bangladesh,1231.0,50.0,93.52,2020.0,April,16
20031,,,,,2020-04-16,Bulgaria,747.0,36.0,73.15,2020.0,April,16
20032,,,,,2020-04-16,Bahrain,1673.0,7.0,75.0,2020.0,April,16
20033,,,,,2020-04-16,Bosnia and Herzegovina,1100.0,40.0,92.59,2020.0,April,16
20034,,,,,2020-04-16,Belarus,3728.0,36.0,19.44,2020.0,April,16
20035,,,,,2020-04-16,Belize,18.0,2.0,63.89,2020.0,April,16
20036,,,,,2020-04-16,Bermuda,81.0,5.0,96.3,2020.0,April,16
20037,,,,,2020-04-16,Bolivia,441.0,29.0,96.3,2020.0,April,16
20038,,,,,2020-04-16,Brazil,28320.0,1736.0,74.54,2020.0,April,16
20039,,,,,2020-04-16,Barbados,75.0,5.0,88.89,2020.0,April,16
20040,,,,,2020-04-16,Brunei,136.0,1.0,58.33,2020.0,April,16
20041,,,,,2020-04-16,Bhutan,5.0,0.0,83.33,2020.0,April,16
20042,,,,,2020-04-16,Botswana,13.0,1.0,86.11,2020.0,April,16
20043,,,,,2020-04-16,Central African Republic,11.0,0.0,68.52,2020.0,April,16
20044,,,,,2020-04-16,Canada,28364.0,1010.0,72.69,2020.0,April,16
20045,,,,,2020-04-16,Switzerland,26336.0,973.0,73.15,2020.0,April,16
20046,,,,,2020-04-16,Chile,8273.0,94.0,73.15,2020.0,April,16
20047,,,,,2020-04-16,China,83402.0,3346.0,56.94,2020.0,April,16
20048,,,,,2020-04-16,Cote d'Ivoire,654.0,6.0,80.56,2020.0,April,16
20049,,,,,2020-04-16,Cameroon,855.0,17.0,68.52,2020.0,April,16
20050,,,,,2020-04-16,Democratic Republic of Congo,267.0,22.0,80.56,2020.0,April,16
20051,,,,,2020-04-16,Congo,117.0,5.0,97.22,2020.0,April,16
20052,,,,,2020-04-16,Colombia,3105.0,131.0,84.26,2020.0,April,16
20053,,,,,2020-04-16,Cape Verde,55.0,1.0,79.63,2020.0,April,16
20054,,,,,2020-04-16,Costa Rica,626.0,4.0,75.93,2020.0,April,16
20055,,,,,2020-04-16,Cuba,814.0,24.0,73.15,2020.0,April,16
20056,,,,,2020-04-16,Cayman Islands,60.0,1.0,94.44,2020.0,April,16
20057,,,,,2020-04-16,Cyprus,715.0,12.0,94.44,2020.0,April,16
20058,,,,,2020-04-16,Czech Republic,6303.0,166.0,71.3,2020.0,April,16
20059,,,,,2020-04-16,Germany,130450.0,3569.0,76.85,2020.0,April,16
20060,,,,,2020-04-16,Djibouti,435.0,2.0,94.44,2020.0,April,16
20061,,,,,2020-04-16,Dominica,16.0,0.0,85.19,2020.0,April,16
20062,,,,,2020-04-16,Denmark,6681.0,309.0,68.52,2020.0,April,16
20063,,,,,2020-04-16,Dominican Republic,3614.0,189.0,89.81,2020.0,April,16
20064,,,,,2020-04-16,Algeria,2160.0,336.0,92.13,2020.0,April,16
20065,,,,,2020-04-16,Ecuador,7858.0,388.0,93.52,2020.0,April,16
20066,,,,,2020-04-16,Egypt,2505.0,183.0,84.26,2020.0,April,16
20067,,,,,2020-04-16,Eritrea,35.0,0.0,93.52,2020.0,April,16
20068,,,,,2020-04-16,Spain,186311.0,18893.0,85.19,2020.0,April,16
20069,,,,,2020-04-16,Estonia,1402.0,35.0,77.78,2020.0,April,16
20070,,,,,2020-04-16,Ethiopia,85.0,3.0,80.56,2020.0,April,16
20071,,,,,2020-04-16,Finland,3237.0,72.0,57.41,2020.0,April,16
20072,,,,,2020-04-16,Fiji,16.0,0.0,88.89,2020.0,April,16
20073,,,,,2020-04-16,France,106206.0,17167.0,87.96,2020.0,April,16
20074,,,,,2020-04-16,Gabon,87.0,1.0,81.48,2020.0,April,16
20075,,,,,2020-04-16,United Kingdom,101378.0,14993.0,75.93,2020.0,April,16
20076,,,,,2020-04-16,Georgia,306.0,3.0,100.0,2020.0,April,16
20077,,,,,2020-04-16,Ghana,641.0,8.0,86.11,2020.0,April,16
20078,,,,,2020-04-16,Gibraltar,131.0,0.0,77.78,2020.0,April,16
20079,,,,,2020-04-16,Guinea,404.0,1.0,78.7,2020.0,April,16
20080,,,,,2020-04-16,Gambia,9.0,1.0,78.7,2020.0,April,16
20081,,,,,2020-04-16,Greece,2192.0,102.0,84.26,2020.0,April,16
20082,,,,,2020-04-16,Greenland,11.0,0.0,75.93,2020.0,April,16
20083,,,,,2020-04-16,Guatemala,196.0,5.0,93.52,2020.0,April,16
20084,,,,,2020-04-16,Guam,135.0,5.0,75.93,2020.0,April,16
20085,,,,,2020-04-16,Guyana,55.0,6.0,87.04,2020.0,April,16
20086,,,,,2020-04-16,Hong Kong,1017.0,4.0,66.67,2020.0,April,16
20087,,,,,2020-04-16,Honduras,426.0,35.0,100.0,2020.0,April,16
20088,,,,,2020-04-16,Croatia,1741.0,34.0,96.3,2020.0,April,16
20089,,,,,2020-04-16,Haiti,41.0,3.0,84.26,2020.0,April,16
20090,,,,,2020-04-16,Hungary,1652.0,142.0,76.85,2020.0,April,16
20091,,,,,2020-04-16,Indonesia,5136.0,469.0,71.76,2020.0,April,16
20092,,,,,2020-04-16,India,12380.0,414.0,100.0,2020.0,April,16
20093,,,,,2020-04-16,Ireland,12547.0,444.0,90.74,2020.0,April,16
20094,,,,,2020-04-16,Iran,76389.0,4777.0,50.93,2020.0,April,16
20095,,,,,2020-04-16,Iraq,1415.0,79.0,96.3,2020.0,April,16
20096,,,,,2020-04-16,Iceland,1727.0,8.0,53.7,2020.0,April,16
20097,,,,,2020-04-16,Israel,12501.0,130.0,94.44,2020.0,April,16
20098,,,,,2020-04-16,Italy,165155.0,21647.0,93.52,2020.0,April,16
20099,,,,,2020-04-16,Jamaica,125.0,5.0,80.56,2020.0,April,16
20100,,,,,2020-04-16,Jordan,401.0,7.0,100.0,2020.0,April,16
20101,,,,,2020-04-16,Japan,8582.0,136.0,47.22,2020.0,April,16
20102,,,,,2020-04-16,Kazakhstan,1331.0,16.0,89.35,2020.0,April,16
20103,,,,,2020-04-16,Kenya,225.0,10.0,91.67,2020.0,April,16
20104,,,,,2020-04-16,Kyrgyz Republic,466.0,5.0,92.13,2020.0,April,16
20105,,,,,2020-04-16,Cambodia,122.0,0.0,68.52,2020.0,April,16
20106,,,,,2020-04-16,South Korea,10613.0,229.0,82.41,2020.0,April,16
20107,,,,,2020-04-16,Kuwait,1405.0,3.0,93.52,2020.0,April,16
20108,,,,,2020-04-16,Laos,19.0,0.0,96.3,2020.0,April,16
20109,,,,,2020-04-16,Lebanon,658.0,21.0,85.19,2020.0,April,16
20110,,,,,2020-04-16,Liberia,59.0,6.0,87.96,2020.0,April,16
20111,,,,,2020-04-16,Libya,48.0,1.0,96.3,2020.0,April,16
20112,,,,,2020-04-16,Sri Lanka,237.0,7.0,100.0,2020.0,April,16
20113,,,,,2020-04-16,Lesotho,,,90.74,2020.0,April,16
20114,,,,,2020-04-16,Lithuania,1091.0,29.0,81.48,2020.0,April,16
20115,,,,,2020-04-16,Luxembourg,3373.0,69.0,79.63,2020.0,April,16
20116,,,,,2020-04-16,Latvia,666.0,5.0,65.74,2020.0,April,16
20117,,,,,2020-04-16,Macao,45.0,0.0,44.44,2020.0,April,16
20118,,,,,2020-04-16,Morocco,2024.0,127.0,93.52,2020.0,April,16
20119,,,,,2020-04-16,Moldova,2049.0,46.0,87.04,2020.0,April,16
20120,,,,,2020-04-16,Madagascar,110.0,0.0,95.37,2020.0,April,16
20121,,,,,2020-04-16,Mexico,5847.0,449.0,82.41,2020.0,April,16
20122,,,,,2020-04-16,Mali,148.0,13.0,72.22,2020.0,April,16
20123,,,,,2020-04-16,Myanmar,74.0,4.0,83.33,2020.0,April,16
20124,,,,,2020-04-16,Mongolia,30.0,0.0,65.74,2020.0,April,16
20125,,,,,2020-04-16,Mozambique,29.0,0.0,56.48,2020.0,April,16
20126,,,,,2020-04-16,Mauritania,7.0,1.0,77.78,2020.0,April,16
20127,,,,,2020-04-16,Mauritius,324.0,9.0,82.41,2020.0,April,16
20128,,,,,2020-04-16,Malawi,16.0,2.0,53.7,2020.0,April,16
20129,,,,,2020-04-16,Malaysia,5072.0,83.0,73.15,2020.0,April,16
20130,,,,,2020-04-16,Namibia,16.0,0.0,66.67,2020.0,April,16
20131,,,,,2020-04-16,Niger,584.0,14.0,61.11,2020.0,April,16
20132,,,,,2020-04-16,Nigeria,407.0,12.0,82.87,2020.0,April,16
20133,,,,,2020-04-16,Nicaragua,9.0,1.0,16.67,2020.0,April,16
20134,,,,,2020-04-16,Netherlands,28153.0,3134.0,79.63,2020.0,April,16
20135,,,,,2020-04-16,Norway,6677.0,130.0,79.63,2020.0,April,16
20136,,,,,2020-04-16,Nepal,16.0,0.0,96.3,2020.0,April,16
20137,,,,,2020-04-16,New Zealand,1084.0,9.0,96.3,2020.0,April,16
20138,,,,,2020-04-16,Oman,910.0,4.0,92.59,2020.0,April,16
20139,,,,,2020-04-16,Pakistan,6505.0,124.0,92.59,2020.0,April,16
20140,,,,,2020-04-16,Panama,3751.0,103.0,90.74,2020.0,April,16
20141,,,,,2020-04-16,Peru,11475.0,254.0,94.44,2020.0,April,16
20142,,,,,2020-04-16,Philippines,5453.0,349.0,100.0,2020.0,April,16
20143,,,,,2020-04-16,Papua New Guinea,2.0,0.0,83.8,2020.0,April,16
20144,,,,,2020-04-16,Poland,7582.0,286.0,83.33,2020.0,April,16
20145,,,,,2020-04-16,Puerto Rico,974.0,51.0,93.52,2020.0,April,16
20146,,,,,2020-04-16,Portugal,18091.0,599.0,82.41,2020.0,April,16
20147,,,,,2020-04-16,Paraguay,174.0,8.0,94.44,2020.0,April,16
20148,,,,,2020-04-16,Palestine,291.0,2.0,96.3,2020.0,April,16
20149,,,,,2020-04-16,Qatar,3711.0,7.0,86.11,2020.0,April,16
20150,,,,,2020-04-16,Romania,7216.0,372.0,87.04,2020.0,April,16
20151,,,,,2020-04-16,Russia,24490.0,198.0,85.19,2020.0,April,16
20152,,,,,2020-04-16,Rwanda,136.0,0.0,90.74,2020.0,April,16
20153,,,,,2020-04-16,Saudi Arabia,5862.0,79.0,91.67,2020.0,April,16
20154,,,,,2020-04-16,Sudan,32.0,5.0,79.63,2020.0,April,16
20155,,,,,2020-04-16,Senegal,314.0,2.0,77.78,2020.0,April,16
20156,,,,,2020-04-16,Singapore,3699.0,10.0,85.19,2020.0,April,16
20157,,,,,2020-04-16,Solomon Islands,,,52.78,2020.0,April,16
20158,,,,,2020-04-16,Sierra Leone,13.0,0.0,78.7,2020.0,April,16
20159,,,,,2020-04-16,El Salvador,159.0,6.0,88.89,2020.0,April,16
20160,,,,,2020-04-16,San Marino,392.0,36.0,87.04,2020.0,April,16
20161,,,,,2020-04-16,Somalia,80.0,5.0,60.19,2020.0,April,16
20162,,,,,2020-04-16,Serbia,4873.0,99.0,100.0,2020.0,April,16
20163,,,,,2020-04-16,South Sudan,4.0,0.0,84.26,2020.0,April,16
20164,,,,,2020-04-16,Suriname,10.0,1.0,82.41,2020.0,April,16
20165,,,,,2020-04-16,Slovak Republic,863.0,6.0,75.0,2020.0,April,16
20166,,,,,2020-04-16,Slovenia,1248.0,61.0,89.81,2020.0,April,16
20167,,,,,2020-04-16,Sweden,11927.0,1203.0,46.3,2020.0,April,16
20168,,,,,2020-04-16,Eswatini,16.0,0.0,84.26,2020.0,April,16
20169,,,,,2020-04-16,Seychelles,11.0,0.0,93.52,2020.0,April,16
20170,,,,,2020-04-16,Syria,33.0,2.0,83.33,2020.0,April,16
20171,,,,,2020-04-16,Turks and Caicos Islands,11.0,1.0,79.63,2020.0,April,16
20172,,,,,2020-04-16,Chad,27.0,0.0,88.89,2020.0,April,16
20173,,,,,2020-04-16,Togo,81.0,3.0,73.15,2020.0,April,16
20174,,,,,2020-04-16,Thailand,2672.0,46.0,82.41,2020.0,April,16
20175,,,,,2020-04-16,Tajikistan,,,22.22,2020.0,April,16
20176,,,,,2020-04-16,Turkmenistan,,,41.67,2020.0,April,16
20177,,,,,2020-04-16,Timor-Leste,6.0,0.0,77.78,2020.0,April,16
20178,,,,,2020-04-16,Trinidad and Tobago,114.0,8.0,79.63,2020.0,April,16
20179,,,,,2020-04-16,Tunisia,780.0,35.0,90.74,2020.0,April,16
20180,,,,,2020-04-16,Turkey,69392.0,1518.0,75.93,2020.0,April,16
20181,,,,,2020-04-16,Tanzania,88.0,4.0,50.0,2020.0,April,16
20182,,,,,2020-04-16,Uganda,55.0,0.0,93.52,2020.0,April,16
20183,,,,,2020-04-16,Ukraine,3764.0,108.0,88.89,2020.0,April,16
20184,,,,,2020-04-16,Uruguay,493.0,9.0,62.96,2020.0,April,16
20185,,,,,2020-04-16,United States,639664.0,30985.0,72.69,2020.0,April,16
20186,,,,,2020-04-16,Uzbekistan,1302.0,4.0,90.74,2020.0,April,16
20187,,,,,2020-04-16,Venezuela,197.0,9.0,82.41,2020.0,April,16
20188,,,,,2020-04-16,British Virgin Islands,3.0,0.0,72.22,2020.0,April,16
20189,,,,,2020-04-16,Vietnam,268.0,0.0,86.57,2020.0,April,16
20190,,,,,2020-04-16,Vanuatu,,,77.78,2020.0,April,16
20191,,,,,2020-04-16,Yemen,1.0,0.0,40.74,2020.0,April,16
20192,,,,,2020-04-16,South Africa,2506.0,34.0,87.96,2020.0,April,16
20193,,,,,2020-04-16,Zambia,48.0,2.0,65.28,2020.0,April,16
20194,,,,,2020-04-16,Zimbabwe,23.0,3.0,87.96,2020.0,April,16
20195,,,,,2020-04-16,Taiwan,,,27.78,2020.0,April,16
20196,,,,,2020-04-16,Kosovo,423.0,9.0,92.59,2020.0,April,16
20197,,,,,2020-04-16,Anguilla,3.0,0.0,82.41,2020.0,April,16
20198,,,,,2020-04-16,Falkland Islands,11.0,0.0,75.93,2020.0,April,16
20199,,,,,2020-04-16,Montserrat,,,72.22,2020.0,April,16
20200,,,,,2020-04-16,Pitcairn Islands,,,11.11,2020.0,April,16
20201,,,,,2020-04-17,Aruba,95.0,1.0,85.19,2020.0,April,17
20202,,,,,2020-04-17,Afghanistan,794.0,29.0,84.26,2020.0,April,17
20203,,,,,2020-04-17,Angola,19.0,2.0,90.74,2020.0,April,17
20204,,,,,2020-04-17,Albania,518.0,26.0,84.26,2020.0,April,17
20205,,,,,2020-04-17,Andorra,682.0,33.0,56.48,2020.0,April,17
20206,,,,,2020-04-17,United Arab Emirates,5593.0,35.0,87.04,2020.0,April,17
20207,,,,,2020-04-17,Argentina,2560.0,115.0,100.0,2020.0,April,17
20208,,,,,2020-04-17,Australia,6497.0,63.0,73.15,2020.0,April,17
20209,,,,,2020-04-17,Austria,14448.0,410.0,81.48,2020.0,April,17
20210,,,,,2020-04-17,Azerbaijan,1283.0,15.0,91.67,2020.0,April,17
20211,,,,,2020-04-17,Burundi,5.0,1.0,33.33,2020.0,April,17
20212,,,,,2020-04-17,Belgium,39804.0,5701.0,81.48,2020.0,April,17
20213,,,,,2020-04-17,Benin,37.0,1.0,70.83,2020.0,April,17
20214,,,,,2020-04-17,Burkina Faso,543.0,32.0,84.26,2020.0,April,17
20215,,,,,2020-04-17,Bangladesh,1572.0,60.0,93.52,2020.0,April,17
20216,,,,,2020-04-17,Bulgaria,800.0,38.0,73.15,2020.0,April,17
20217,,,,,2020-04-17,Bahrain,1700.0,7.0,75.0,2020.0,April,17
20218,,,,,2020-04-17,Bosnia and Herzegovina,1152.0,41.0,92.59,2020.0,April,17
20219,,,,,2020-04-17,Belarus,4204.0,40.0,19.44,2020.0,April,17
20220,,,,,2020-04-17,Belize,18.0,2.0,63.89,2020.0,April,17
20221,,,,,2020-04-17,Bermuda,83.0,5.0,96.3,2020.0,April,17
20222,,,,,2020-04-17,Bolivia,465.0,31.0,96.3,2020.0,April,17
20223,,,,,2020-04-17,Brazil,30425.0,1924.0,74.54,2020.0,April,17
20224,,,,,2020-04-17,Barbados,75.0,5.0,88.89,2020.0,April,17
20225,,,,,2020-04-17,Brunei,136.0,1.0,58.33,2020.0,April,17
20226,,,,,2020-04-17,Bhutan,5.0,0.0,83.33,2020.0,April,17
20227,,,,,2020-04-17,Botswana,15.0,1.0,86.11,2020.0,April,17
20228,,,,,2020-04-17,Central African Republic,12.0,0.0,68.52,2020.0,April,17
20229,,,,,2020-04-17,Canada,30081.0,1193.0,72.69,2020.0,April,17
20230,,,,,2020-04-17,Switzerland,26651.0,1016.0,73.15,2020.0,April,17
20231,,,,,2020-04-17,Chile,8807.0,105.0,73.15,2020.0,April,17
20232,,,,,2020-04-17,China,83754.0,4636.0,56.94,2020.0,April,17
20233,,,,,2020-04-17,Cote d'Ivoire,688.0,6.0,80.56,2020.0,April,17
20234,,,,,2020-04-17,Cameroon,855.0,21.0,68.52,2020.0,April,17
20235,,,,,2020-04-17,Democratic Republic of Congo,287.0,23.0,80.56,2020.0,April,17
20236,,,,,2020-04-17,Congo,117.0,5.0,97.22,2020.0,April,17
20237,,,,,2020-04-17,Colombia,3233.0,144.0,84.26,2020.0,April,17
20238,,,,,2020-04-17,Cape Verde,55.0,1.0,79.63,2020.0,April,17
20239,,,,,2020-04-17,Costa Rica,642.0,4.0,75.93,2020.0,April,17
20240,,,,,2020-04-17,Cuba,862.0,27.0,83.33,2020.0,April,17
20241,,,,,2020-04-17,Cayman Islands,61.0,1.0,94.44,2020.0,April,17
20242,,,,,2020-04-17,Cyprus,735.0,12.0,94.44,2020.0,April,17
20243,,,,,2020-04-17,Czech Republic,6433.0,169.0,71.3,2020.0,April,17
20244,,,,,2020-04-17,Germany,133830.0,3868.0,76.85,2020.0,April,17
20245,,,,,2020-04-17,Djibouti,591.0,2.0,94.44,2020.0,April,17
20246,,,,,2020-04-17,Dominica,16.0,0.0,85.19,2020.0,April,17
20247,,,,,2020-04-17,Denmark,6879.0,321.0,68.52,2020.0,April,17
20248,,,,,2020-04-17,Dominican Republic,3755.0,196.0,89.81,2020.0,April,17
20249,,,,,2020-04-17,Algeria,2268.0,348.0,92.13,2020.0,April,17
20250,,,,,2020-04-17,Ecuador,8225.0,403.0,93.52,2020.0,April,17
20251,,,,,2020-04-17,Egypt,2673.0,196.0,84.26,2020.0,April,17
20252,,,,,2020-04-17,Eritrea,35.0,0.0,93.52,2020.0,April,17
