,CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,Year,Month,day,Quarter,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
12775,Finland,2020-01-16,0.0,0.0,0.0,0.0,2020.0,January,16.0,2.0,,
12776,Finland,2020-01-17,0.0,0.0,0.0,0.0,2020.0,January,17.0,3.0,,
12777,Finland,2020-01-18,0.0,0.0,0.0,0.0,2020.0,January,18.0,3.0,,
12778,Finland,2020-01-19,0.0,0.0,0.0,0.0,2020.0,January,19.0,3.0,,
12779,Finland,2020-01-20,0.0,0.0,0.0,0.0,2020.0,January,20.0,3.0,,
12780,Finland,2020-01-21,0.0,0.0,0.0,0.0,2020.0,January,21.0,3.0,,
12781,Finland,2020-01-22,0.0,0.0,0.0,0.0,2020.0,January,22.0,3.0,,
12782,Finland,2020-01-23,0.0,0.0,0.0,0.0,2020.0,January,23.0,3.0,,
12783,Finland,2020-01-24,0.0,0.0,0.0,0.0,2020.0,January,24.0,3.0,,
12784,Finland,2020-01-25,0.0,0.0,0.0,0.0,2020.0,January,25.0,4.0,,
12785,Finland,2020-01-26,0.0,0.0,0.0,0.0,2020.0,January,26.0,4.0,,
12786,Finland,2020-01-27,0.0,0.0,5.56,5.56,2020.0,January,27.0,4.0,,
12787,Finland,2020-01-28,0.0,0.0,5.56,5.56,2020.0,January,28.0,4.0,,
12788,Finland,2020-01-29,0.0,0.0,5.56,5.56,2020.0,January,29.0,4.0,,
12789,Finland,2020-01-30,1.0,0.0,5.56,5.56,2020.0,January,30.0,4.0,,
12790,Finland,2020-01-31,1.0,0.0,5.56,5.56,2020.0,January,31.0,4.0,,
12791,Finland,2020-02-01,1.0,0.0,5.56,5.56,2020.0,February,1.0,1.0,,
12792,Finland,2020-02-02,1.0,0.0,5.56,5.56,2020.0,February,2.0,1.0,,
12793,Finland,2020-02-03,1.0,0.0,5.56,5.56,2020.0,February,3.0,1.0,,
12794,Finland,2020-02-04,1.0,0.0,5.56,5.56,2020.0,February,4.0,1.0,,
12795,Finland,2020-02-05,1.0,0.0,5.56,5.56,2020.0,February,5.0,1.0,,
12796,Finland,2020-02-06,1.0,0.0,13.89,13.89,2020.0,February,6.0,1.0,,
12797,Finland,2020-02-07,1.0,0.0,13.89,13.89,2020.0,February,7.0,1.0,,
12798,Finland,2020-02-08,1.0,0.0,13.89,13.89,2020.0,February,8.0,2.0,,
12799,Finland,2020-02-09,1.0,0.0,13.89,13.89,2020.0,February,9.0,2.0,,
12800,Finland,2020-02-10,1.0,0.0,13.89,13.89,2020.0,February,10.0,2.0,,
12801,Finland,2020-02-11,1.0,0.0,13.89,13.89,2020.0,February,11.0,2.0,,
12802,Finland,2020-02-12,1.0,0.0,13.89,13.89,2020.0,February,12.0,2.0,,
12803,Finland,2020-02-13,1.0,0.0,13.89,13.89,2020.0,February,13.0,2.0,,
12804,Finland,2020-02-14,1.0,0.0,13.89,13.89,2020.0,February,14.0,2.0,,
12805,Finland,2020-02-15,1.0,0.0,13.89,13.89,2020.0,February,15.0,3.0,-2.0,0.0
12806,Finland,2020-02-16,1.0,0.0,13.89,13.89,2020.0,February,16.0,3.0,-3.0,1.0
12807,Finland,2020-02-17,1.0,0.0,13.89,13.89,2020.0,February,17.0,3.0,-13.0,2.0
12808,Finland,2020-02-18,1.0,0.0,13.89,13.89,2020.0,February,18.0,3.0,-13.0,2.0
12809,Finland,2020-02-19,1.0,0.0,13.89,13.89,2020.0,February,19.0,3.0,-13.0,1.0
12810,Finland,2020-02-20,1.0,0.0,13.89,13.89,2020.0,February,20.0,3.0,-14.0,2.0
12811,Finland,2020-02-21,1.0,0.0,13.89,13.89,2020.0,February,21.0,3.0,-15.0,3.0
12812,Finland,2020-02-22,1.0,0.0,13.89,13.89,2020.0,February,22.0,4.0,-4.0,0.0
12813,Finland,2020-02-23,1.0,0.0,13.89,13.89,2020.0,February,23.0,4.0,-1.0,-1.0
12814,Finland,2020-02-24,1.0,0.0,13.89,13.89,2020.0,February,24.0,4.0,-12.0,1.0
12815,Finland,2020-02-25,1.0,0.0,13.89,13.89,2020.0,February,25.0,4.0,-12.0,2.0
12816,Finland,2020-02-26,1.0,0.0,13.89,13.89,2020.0,February,26.0,4.0,-12.0,1.0
12817,Finland,2020-02-27,2.0,0.0,19.44,19.44,2020.0,February,27.0,4.0,-12.0,2.0
12818,Finland,2020-02-28,2.0,0.0,19.44,19.44,2020.0,February,28.0,4.0,-14.0,2.0
12819,Finland,2020-02-29,3.0,0.0,19.44,19.44,2020.0,February,29.0,4.0,-2.0,-1.0
12820,Finland,2020-03-01,3.0,0.0,19.44,19.44,2020.0,March,1.0,1.0,-3.0,0.0
12821,Finland,2020-03-02,6.0,0.0,19.44,19.44,2020.0,March,2.0,1.0,-7.0,1.0
12822,Finland,2020-03-03,,,19.44,19.44,2020.0,March,3.0,1.0,-7.0,2.0
12823,Finland,2020-03-04,7.0,0.0,19.44,19.44,2020.0,March,4.0,1.0,-8.0,2.0
12824,Finland,2020-03-05,,,19.44,19.44,2020.0,March,5.0,1.0,-8.0,2.0
12825,Finland,2020-03-06,12.0,0.0,19.44,19.44,2020.0,March,6.0,1.0,-8.0,1.0
12826,Finland,2020-03-07,19.0,0.0,19.44,19.44,2020.0,March,7.0,1.0,0.0,-1.0
12827,Finland,2020-03-08,,,19.44,19.44,2020.0,March,8.0,1.0,1.0,-1.0
12828,Finland,2020-03-09,30.0,0.0,19.44,19.44,2020.0,March,9.0,2.0,-1.0,1.0
12829,Finland,2020-03-10,40.0,0.0,19.44,19.44,2020.0,March,10.0,2.0,-1.0,2.0
12830,Finland,2020-03-11,,,19.44,19.44,2020.0,March,11.0,2.0,-3.0,2.0
12831,Finland,2020-03-12,59.0,0.0,34.26,34.26,2020.0,March,12.0,2.0,-3.0,2.0
12832,Finland,2020-03-13,155.0,0.0,34.26,34.26,2020.0,March,13.0,2.0,-10.0,5.0
12833,Finland,2020-03-14,183.0,0.0,34.26,34.26,2020.0,March,14.0,2.0,-8.0,5.0
12834,Finland,2020-03-15,210.0,0.0,34.26,34.26,2020.0,March,15.0,2.0,-10.0,4.0
12835,Finland,2020-03-16,267.0,0.0,54.63,54.63,2020.0,March,16.0,2.0,-23.0,9.0
12836,Finland,2020-03-17,272.0,0.0,54.63,54.63,2020.0,March,17.0,3.0,-32.0,13.0
12837,Finland,2020-03-18,319.0,0.0,54.63,54.63,2020.0,March,18.0,3.0,-41.0,15.0
12838,Finland,2020-03-19,369.0,0.0,57.41,57.41,2020.0,March,19.0,3.0,-43.0,15.0
12839,Finland,2020-03-20,400.0,0.0,57.41,57.41,2020.0,March,20.0,3.0,-43.0,16.0
12840,Finland,2020-03-21,450.0,0.0,57.41,57.41,2020.0,March,21.0,3.0,-21.0,8.0
12841,Finland,2020-03-22,521.0,1.0,57.41,57.41,2020.0,March,22.0,3.0,-21.0,7.0
12842,Finland,2020-03-23,626.0,1.0,57.41,57.41,2020.0,March,23.0,3.0,-45.0,15.0
12843,Finland,2020-03-24,700.0,1.0,57.41,57.41,2020.0,March,24.0,3.0,-47.0,16.0
12844,Finland,2020-03-25,792.0,1.0,57.41,57.41,2020.0,March,25.0,4.0,-47.0,16.0
12845,Finland,2020-03-26,880.0,3.0,57.41,57.41,2020.0,March,26.0,4.0,-47.0,16.0
12846,Finland,2020-03-27,958.0,4.0,57.41,57.41,2020.0,March,27.0,4.0,-47.0,18.0
12847,Finland,2020-03-28,1025.0,7.0,60.19,60.19,2020.0,March,28.0,4.0,-24.0,9.0
12848,Finland,2020-03-29,1218.0,9.0,60.19,60.19,2020.0,March,29.0,4.0,-25.0,9.0
12849,Finland,2020-03-30,1218.0,11.0,60.19,60.19,2020.0,March,30.0,4.0,-48.0,16.0
12850,Finland,2020-03-31,1313.0,13.0,60.19,60.19,2020.0,March,31.0,4.0,-49.0,18.0
12851,Finland,2020-04-01,1384.0,17.0,60.19,60.19,2020.0,April,1.0,1.0,-49.0,17.0
12852,Finland,2020-04-02,1446.0,17.0,60.19,60.19,2020.0,April,2.0,1.0,-49.0,18.0
12853,Finland,2020-04-03,1518.0,19.0,60.19,60.19,2020.0,April,3.0,1.0,-49.0,19.0
12854,Finland,2020-04-04,1615.0,20.0,60.19,60.19,2020.0,April,4.0,1.0,-26.0,9.0
12855,Finland,2020-04-05,1882.0,25.0,60.19,60.19,2020.0,April,5.0,1.0,-25.0,8.0
12856,Finland,2020-04-06,1927.0,27.0,60.19,60.19,2020.0,April,6.0,1.0,-49.0,16.0
12857,Finland,2020-04-07,2176.0,27.0,60.19,60.19,2020.0,April,7.0,1.0,-50.0,16.0
12858,Finland,2020-04-08,2308.0,34.0,60.19,60.19,2020.0,April,8.0,1.0,-50.0,15.0
12859,Finland,2020-04-09,2487.0,40.0,60.19,60.19,2020.0,April,9.0,2.0,-52.0,14.0
12860,Finland,2020-04-10,2605.0,42.0,60.19,60.19,2020.0,April,10.0,2.0,-83.0,26.0
12861,Finland,2020-04-11,2769.0,48.0,60.19,60.19,2020.0,April,11.0,2.0,-30.0,8.0
12862,Finland,2020-04-12,2905.0,49.0,60.19,60.19,2020.0,April,12.0,2.0,-33.0,11.0
12863,Finland,2020-04-13,2974.0,56.0,60.19,60.19,2020.0,April,13.0,2.0,-84.0,23.0
12864,Finland,2020-04-14,3064.0,59.0,60.19,60.19,2020.0,April,14.0,2.0,-50.0,17.0
12865,Finland,2020-04-15,3161.0,64.0,57.41,57.41,2020.0,April,15.0,2.0,-49.0,17.0
12866,Finland,2020-04-16,3237.0,72.0,57.41,57.41,2020.0,April,16.0,2.0,-49.0,17.0
12867,Finland,2020-04-17,3369.0,75.0,57.41,57.41,2020.0,April,17.0,3.0,-48.0,17.0
12868,Finland,2020-04-18,3489.0,82.0,57.41,57.41,2020.0,April,18.0,3.0,-21.0,8.0
12869,Finland,2020-04-19,3681.0,90.0,57.41,57.41,2020.0,April,19.0,3.0,-20.0,7.0
12870,Finland,2020-04-20,3783.0,94.0,57.41,57.41,2020.0,April,20.0,3.0,-47.0,14.0
12871,Finland,2020-04-21,3868.0,98.0,57.41,57.41,2020.0,April,21.0,3.0,-47.0,13.0
12872,Finland,2020-04-22,4014.0,141.0,57.41,57.41,2020.0,April,22.0,3.0,-46.0,14.0
12873,Finland,2020-04-23,4129.0,149.0,57.41,57.41,2020.0,April,23.0,3.0,-47.0,14.0
12874,Finland,2020-04-24,4284.0,172.0,57.41,57.41,2020.0,April,24.0,4.0,-47.0,15.0
12875,Finland,2020-04-25,4395.0,177.0,57.41,57.41,2020.0,April,25.0,4.0,-21.0,6.0
12876,Finland,2020-04-26,4475.0,186.0,57.41,57.41,2020.0,April,26.0,4.0,-20.0,6.0
12877,Finland,2020-04-27,4576.0,190.0,57.41,57.41,2020.0,April,27.0,4.0,-46.0,14.0
12878,Finland,2020-04-28,4695.0,193.0,57.41,57.41,2020.0,April,28.0,4.0,-46.0,13.0
12879,Finland,2020-04-29,4740.0,199.0,57.41,57.41,2020.0,April,29.0,4.0,-46.0,14.0
12880,Finland,2020-04-30,4906.0,206.0,57.41,57.41,2020.0,April,30.0,4.0,-49.0,10.0
12881,Finland,2020-05-01,4995.0,211.0,57.41,57.41,2020.0,May,1.0,1.0,-82.0,23.0
12882,Finland,2020-05-02,5051.0,218.0,57.41,57.41,2020.0,May,2.0,1.0,-23.0,7.0
12883,Finland,2020-05-03,5179.0,220.0,57.41,57.41,2020.0,May,3.0,1.0,-16.0,4.0
12884,Finland,2020-05-04,5254.0,230.0,57.41,57.41,2020.0,May,4.0,1.0,-45.0,12.0
12885,Finland,2020-05-05,5327.0,240.0,57.41,57.41,2020.0,May,5.0,1.0,-44.0,12.0
12886,Finland,2020-05-06,5412.0,246.0,57.41,57.41,2020.0,May,6.0,1.0,-44.0,12.0
12887,Finland,2020-05-07,5573.0,252.0,57.41,57.41,2020.0,May,7.0,1.0,-44.0,12.0
12888,Finland,2020-05-08,5673.0,255.0,57.41,57.41,2020.0,May,8.0,1.0,-44.0,12.0
12889,Finland,2020-05-09,5738.0,260.0,57.41,57.41,2020.0,May,9.0,2.0,-13.0,3.0
12890,Finland,2020-05-10,5880.0,265.0,57.41,57.41,2020.0,May,10.0,2.0,-9.0,2.0
12891,Finland,2020-05-11,5962.0,267.0,57.41,57.41,2020.0,May,11.0,2.0,-45.0,14.0
12892,Finland,2020-05-12,5984.0,271.0,57.41,57.41,2020.0,May,12.0,2.0,-43.0,13.0
12893,Finland,2020-05-13,6003.0,275.0,57.41,57.41,2020.0,May,13.0,2.0,-43.0,13.0
12894,Finland,2020-05-14,6054.0,284.0,50.93,50.93,2020.0,May,14.0,2.0,-32.0,9.0
12895,Finland,2020-05-15,6145.0,287.0,50.93,50.93,2020.0,May,15.0,2.0,-32.0,10.0
12896,Finland,2020-05-16,6228.0,293.0,50.93,50.93,2020.0,May,16.0,2.0,-15.0,6.0
12897,Finland,2020-05-17,6286.0,297.0,50.93,50.93,2020.0,May,17.0,3.0,-10.0,4.0
12898,Finland,2020-05-18,6347.0,298.0,50.93,50.93,2020.0,May,18.0,3.0,-31.0,9.0
12899,Finland,2020-05-19,6380.0,300.0,50.93,50.93,2020.0,May,19.0,3.0,-32.0,10.0
12900,Finland,2020-05-20,6399.0,301.0,50.93,50.93,2020.0,May,20.0,3.0,-31.0,6.0
12901,Finland,2020-05-21,6443.0,304.0,50.93,50.93,2020.0,May,21.0,3.0,-76.0,17.0
12902,Finland,2020-05-22,6493.0,306.0,50.93,50.93,2020.0,May,22.0,3.0,-45.0,9.0
12903,Finland,2020-05-23,6537.0,306.0,50.93,50.93,2020.0,May,23.0,3.0,-8.0,1.0
12904,Finland,2020-05-24,6568.0,306.0,50.93,50.93,2020.0,May,24.0,3.0,-5.0,-1.0
12905,Finland,2020-05-25,6579.0,307.0,50.93,50.93,2020.0,May,25.0,4.0,-31.0,7.0
12906,Finland,2020-05-26,6599.0,308.0,50.93,50.93,2020.0,May,26.0,4.0,-30.0,6.0
12907,Finland,2020-05-27,6628.0,312.0,50.93,50.93,2020.0,May,27.0,4.0,-29.0,7.0
12908,Finland,2020-05-28,6692.0,313.0,50.93,50.93,2020.0,May,28.0,4.0,-29.0,7.0
12909,Finland,2020-05-29,6743.0,313.0,45.37,45.37,2020.0,May,29.0,4.0,-28.0,7.0
12910,Finland,2020-05-30,6776.0,314.0,45.37,45.37,2020.0,May,30.0,4.0,32.0,-2.0
12911,Finland,2020-05-31,6826.0,316.0,45.37,45.37,2020.0,May,31.0,4.0,4.0,-2.0
12912,Finland,2020-06-01,6859.0,320.0,41.67,41.67,2020.0,June,1.0,1.0,-40.0,5.0
12913,Finland,2020-06-02,6885.0,320.0,41.67,41.67,2020.0,June,2.0,1.0,-40.0,6.0
12914,Finland,2020-06-03,6887.0,320.0,41.67,41.67,2020.0,June,3.0,1.0,-40.0,5.0
12915,Finland,2020-06-04,6911.0,321.0,41.67,41.67,2020.0,June,4.0,1.0,-41.0,7.0
12916,Finland,2020-06-05,6911.0,322.0,41.67,41.67,2020.0,June,5.0,1.0,-41.0,7.0
12917,Finland,2020-06-06,6941.0,322.0,41.67,41.67,2020.0,June,6.0,1.0,-4.0,1.0
12918,Finland,2020-06-07,6964.0,322.0,41.67,41.67,2020.0,June,7.0,1.0,3.0,-2.0
12919,Finland,2020-06-08,6981.0,323.0,41.67,41.67,2020.0,June,8.0,1.0,-41.0,6.0
12920,Finland,2020-06-09,7001.0,323.0,41.67,41.67,2020.0,June,9.0,2.0,-40.0,6.0
12921,Finland,2020-06-10,7025.0,324.0,41.67,41.67,2020.0,June,10.0,2.0,-39.0,4.0
12922,Finland,2020-06-11,7040.0,324.0,41.67,41.67,2020.0,June,11.0,2.0,-40.0,4.0
12923,Finland,2020-06-12,7064.0,325.0,41.67,41.67,2020.0,June,12.0,2.0,-40.0,2.0
12924,Finland,2020-06-13,7073.0,325.0,41.67,41.67,2020.0,June,13.0,2.0,5.0,-5.0
12925,Finland,2020-06-14,7087.0,325.0,41.67,41.67,2020.0,June,14.0,2.0,8.0,-6.0
12926,Finland,2020-06-15,7104.0,326.0,32.41,32.41,2020.0,June,15.0,2.0,-41.0,3.0
12927,Finland,2020-06-16,7108.0,326.0,29.63,29.63,2020.0,June,16.0,2.0,-41.0,4.0
12928,Finland,2020-06-17,7112.0,326.0,29.63,29.63,2020.0,June,17.0,3.0,-41.0,2.0
12929,Finland,2020-06-18,7117.0,326.0,29.63,29.63,2020.0,June,18.0,3.0,-45.0,-1.0
12930,Finland,2020-06-19,7117.0,326.0,29.63,29.63,2020.0,June,19.0,3.0,-78.0,5.0
12931,Finland,2020-06-20,7133.0,326.0,29.63,29.63,2020.0,June,20.0,3.0,-23.0,-5.0
12932,Finland,2020-06-21,7142.0,326.0,29.63,29.63,2020.0,June,21.0,3.0,2.0,-13.0
12933,Finland,2020-06-22,7143.0,326.0,29.63,29.63,2020.0,June,22.0,3.0,-47.0,2.0
12934,Finland,2020-06-23,7144.0,327.0,29.63,29.63,2020.0,June,23.0,3.0,-46.0,4.0
12935,Finland,2020-06-24,7155.0,327.0,29.63,29.63,2020.0,June,24.0,4.0,-44.0,3.0
12936,Finland,2020-06-25,7167.0,327.0,29.63,29.63,2020.0,June,25.0,4.0,-45.0,3.0
12937,Finland,2020-06-26,7172.0,327.0,29.63,29.63,2020.0,June,26.0,4.0,-45.0,2.0
12938,Finland,2020-06-27,7191.0,328.0,29.63,29.63,2020.0,June,27.0,4.0,1.0,-6.0
12939,Finland,2020-06-28,7191.0,328.0,29.63,29.63,2020.0,June,28.0,4.0,8.0,-7.0
12940,Finland,2020-06-29,7191.0,328.0,29.63,29.63,2020.0,June,29.0,4.0,-47.0,5.0
12941,Finland,2020-06-30,7209.0,328.0,29.63,29.63,2020.0,June,30.0,4.0,-48.0,8.0
12942,Finland,2020-07-01,7214.0,328.0,29.63,29.63,2020.0,July,1.0,1.0,-47.0,6.0
12943,Finland,2020-07-02,7236.0,328.0,29.63,29.63,2020.0,July,2.0,1.0,-47.0,5.0
12944,Finland,2020-07-03,7241.0,328.0,29.63,29.63,2020.0,July,3.0,1.0,-47.0,4.0
12945,Finland,2020-07-04,7269.0,328.0,29.63,29.63,2020.0,July,4.0,1.0,-3.0,-1.0
12946,Finland,2020-07-05,7270.0,328.0,29.63,29.63,2020.0,July,5.0,1.0,4.0,-3.0
12947,Finland,2020-07-06,7272.0,328.0,29.63,29.63,2020.0,July,6.0,1.0,-53.0,5.0
12948,Finland,2020-07-07,7275.0,328.0,29.63,29.63,2020.0,July,7.0,1.0,-53.0,6.0
12949,Finland,2020-07-08,7276.0,328.0,29.63,29.63,2020.0,July,8.0,1.0,-51.0,5.0
12950,Finland,2020-07-09,7283.0,328.0,43.52,43.52,2020.0,July,9.0,2.0,-52.0,5.0
12951,Finland,2020-07-10,7287.0,328.0,43.52,43.52,2020.0,July,10.0,2.0,-51.0,3.0
12952,Finland,2020-07-11,7290.0,328.0,43.52,43.52,2020.0,July,11.0,2.0,-5.0,-1.0
12953,Finland,2020-07-12,7290.0,328.0,43.52,43.52,2020.0,July,12.0,2.0,5.0,-5.0
12954,Finland,2020-07-13,7292.0,328.0,43.52,43.52,2020.0,July,13.0,2.0,-54.0,5.0
12955,Finland,2020-07-14,7293.0,328.0,43.52,43.52,2020.0,July,14.0,2.0,-54.0,5.0
12956,Finland,2020-07-15,7293.0,328.0,43.52,43.52,2020.0,July,15.0,2.0,-52.0,3.0
12957,Finland,2020-07-16,7293.0,328.0,43.52,43.52,2020.0,July,16.0,2.0,-53.0,2.0
12958,Finland,2020-07-17,7293.0,328.0,37.96,37.96,2020.0,July,17.0,3.0,-52.0,1.0
12959,Finland,2020-07-18,7301.0,328.0,37.96,37.96,2020.0,July,18.0,3.0,1.0,-7.0
12960,Finland,2020-07-19,7318.0,328.0,37.96,37.96,2020.0,July,19.0,3.0,7.0,-9.0
12961,Finland,2020-07-20,7338.0,328.0,37.96,37.96,2020.0,July,20.0,3.0,-55.0,2.0
12962,Finland,2020-07-21,7340.0,328.0,37.96,37.96,2020.0,July,21.0,3.0,-55.0,5.0
12963,Finland,2020-07-22,7351.0,328.0,37.96,37.96,2020.0,July,22.0,3.0,-54.0,5.0
12964,Finland,2020-07-23,7362.0,328.0,37.96,37.96,2020.0,July,23.0,3.0,-54.0,6.0
12965,Finland,2020-07-24,7372.0,328.0,37.96,37.96,2020.0,July,24.0,3.0,-53.0,6.0
12966,Finland,2020-07-25,7380.0,329.0,37.96,37.96,2020.0,July,25.0,4.0,-2.0,-3.0
12967,Finland,2020-07-26,7388.0,329.0,37.96,37.96,2020.0,July,26.0,4.0,7.0,-7.0
12968,Finland,2020-07-27,7393.0,329.0,37.96,37.96,2020.0,July,27.0,4.0,-53.0,3.0
12969,Finland,2020-07-28,7398.0,329.0,37.96,37.96,2020.0,July,28.0,4.0,-53.0,5.0
12970,Finland,2020-07-29,7404.0,329.0,37.96,37.96,2020.0,July,29.0,4.0,-53.0,6.0
12971,Finland,2020-07-30,7414.0,329.0,37.96,37.96,2020.0,July,30.0,4.0,-53.0,5.0
12972,Finland,2020-07-31,7423.0,329.0,37.96,37.96,2020.0,July,31.0,4.0,-51.0,2.0
12973,Finland,2020-08-01,7432.0,329.0,37.96,37.96,2020.0,August,1.0,1.0,1.0,-7.0
12974,Finland,2020-08-02,7443.0,329.0,37.96,37.96,2020.0,August,2.0,1.0,3.0,-6.0
12975,Finland,2020-08-03,7453.0,329.0,37.96,37.96,2020.0,August,3.0,1.0,-47.0,4.0
12976,Finland,2020-08-04,7466.0,329.0,37.96,37.96,2020.0,August,4.0,1.0,-47.0,4.0
12977,Finland,2020-08-05,7483.0,331.0,37.96,37.96,2020.0,August,5.0,1.0,-46.0,3.0
12978,Finland,2020-08-06,7512.0,331.0,37.96,37.96,2020.0,August,6.0,1.0,-47.0,3.0
12979,Finland,2020-08-07,7532.0,331.0,37.96,37.96,2020.0,August,7.0,1.0,-45.0,0.0
12980,Finland,2020-08-08,7554.0,331.0,37.96,37.96,2020.0,August,8.0,1.0,2.0,-7.0
12981,Finland,2020-08-09,7568.0,331.0,37.96,37.96,2020.0,August,9.0,2.0,7.0,-8.0
12982,Finland,2020-08-10,7584.0,331.0,37.96,37.96,2020.0,August,10.0,2.0,-43.0,2.0
12983,Finland,2020-08-11,7601.0,333.0,37.96,37.96,2020.0,August,11.0,2.0,-42.0,4.0
12984,Finland,2020-08-12,7623.0,333.0,37.96,37.96,2020.0,August,12.0,2.0,-39.0,3.0
12985,Finland,2020-08-13,7642.0,333.0,37.96,37.96,2020.0,August,13.0,2.0,-38.0,2.0
12986,Finland,2020-08-14,7683.0,333.0,37.96,37.96,2020.0,August,14.0,2.0,-37.0,0.0
12987,Finland,2020-08-15,7700.0,333.0,37.96,37.96,2020.0,August,15.0,2.0,2.0,-5.0
12988,Finland,2020-08-16,7720.0,333.0,,37.96,2020.0,August,16.0,2.0,6.0,-6.0
12989,Finland,2020-08-17,7731.0,333.0,,37.96,2020.0,August,17.0,3.0,-37.0,1.0
12990,Finland,2020-08-18,7752.0,334.0,,37.96,2020.0,August,18.0,3.0,-34.0,2.0
12991,Finland,2020-08-19,7776.0,334.0,,37.96,2020.0,August,19.0,3.0,-34.0,2.0
13224,France,2020-01-01,0.0,0.0,0.0,0.0,2020.0,January,1.0,1.0,,
13225,France,2020-01-02,0.0,0.0,0.0,0.0,2020.0,January,2.0,1.0,,
13226,France,2020-01-03,0.0,0.0,0.0,0.0,2020.0,January,3.0,1.0,,
13227,France,2020-01-04,0.0,0.0,0.0,0.0,2020.0,January,4.0,1.0,,
13228,France,2020-01-05,0.0,0.0,0.0,0.0,2020.0,January,5.0,1.0,,
13229,France,2020-01-06,0.0,0.0,0.0,0.0,2020.0,January,6.0,1.0,,
13230,France,2020-01-07,0.0,0.0,0.0,0.0,2020.0,January,7.0,1.0,,
13231,France,2020-01-08,0.0,0.0,0.0,0.0,2020.0,January,8.0,1.0,,
13232,France,2020-01-09,0.0,0.0,0.0,0.0,2020.0,January,9.0,2.0,,
13233,France,2020-01-10,0.0,0.0,0.0,0.0,2020.0,January,10.0,2.0,,
13234,France,2020-01-11,0.0,0.0,0.0,0.0,2020.0,January,11.0,2.0,,
13235,France,2020-01-12,0.0,0.0,0.0,0.0,2020.0,January,12.0,2.0,,
13236,France,2020-01-13,0.0,0.0,0.0,0.0,2020.0,January,13.0,2.0,,
13237,France,2020-01-14,0.0,0.0,0.0,0.0,2020.0,January,14.0,2.0,,
13238,France,2020-01-15,0.0,0.0,0.0,0.0,2020.0,January,15.0,2.0,,
13239,France,2020-01-16,0.0,0.0,0.0,0.0,2020.0,January,16.0,2.0,,
13240,France,2020-01-17,0.0,0.0,0.0,0.0,2020.0,January,17.0,3.0,,
13241,France,2020-01-18,0.0,0.0,0.0,0.0,2020.0,January,18.0,3.0,,
13242,France,2020-01-19,0.0,0.0,0.0,0.0,2020.0,January,19.0,3.0,,
13243,France,2020-01-20,0.0,0.0,0.0,0.0,2020.0,January,20.0,3.0,,
13244,France,2020-01-21,0.0,0.0,0.0,0.0,2020.0,January,21.0,3.0,,
13245,France,2020-01-22,0.0,0.0,0.0,0.0,2020.0,January,22.0,3.0,,
13246,France,2020-01-23,0.0,0.0,2.78,2.78,2020.0,January,23.0,3.0,,
13247,France,2020-01-24,0.0,0.0,11.11,11.11,2020.0,January,24.0,3.0,,
13248,France,2020-01-25,3.0,0.0,11.11,11.11,2020.0,January,25.0,4.0,,
13249,France,2020-01-26,3.0,0.0,11.11,11.11,2020.0,January,26.0,4.0,,
13250,France,2020-01-27,3.0,0.0,11.11,11.11,2020.0,January,27.0,4.0,,
13251,France,2020-01-28,3.0,0.0,11.11,11.11,2020.0,January,28.0,4.0,,
13252,France,2020-01-29,4.0,0.0,11.11,11.11,2020.0,January,29.0,4.0,,
13253,France,2020-01-30,5.0,0.0,11.11,11.11,2020.0,January,30.0,4.0,,
13254,France,2020-01-31,6.0,0.0,13.89,13.89,2020.0,January,31.0,4.0,,
13255,France,2020-02-01,6.0,0.0,13.89,13.89,2020.0,February,1.0,1.0,,
13256,France,2020-02-02,6.0,0.0,13.89,13.89,2020.0,February,2.0,1.0,,
13257,France,2020-02-03,6.0,0.0,13.89,13.89,2020.0,February,3.0,1.0,,
13258,France,2020-02-04,6.0,0.0,13.89,13.89,2020.0,February,4.0,1.0,,
13259,France,2020-02-05,6.0,0.0,13.89,13.89,2020.0,February,5.0,1.0,,
13260,France,2020-02-06,6.0,0.0,13.89,13.89,2020.0,February,6.0,1.0,,
13261,France,2020-02-07,6.0,0.0,13.89,13.89,2020.0,February,7.0,1.0,,
13262,France,2020-02-08,11.0,0.0,13.89,13.89,2020.0,February,8.0,2.0,,
13263,France,2020-02-09,11.0,0.0,13.89,13.89,2020.0,February,9.0,2.0,,
13264,France,2020-02-10,11.0,0.0,13.89,13.89,2020.0,February,10.0,2.0,,
13265,France,2020-02-11,11.0,0.0,13.89,13.89,2020.0,February,11.0,2.0,,
13266,France,2020-02-12,11.0,0.0,13.89,13.89,2020.0,February,12.0,2.0,,
13267,France,2020-02-13,11.0,0.0,13.89,13.89,2020.0,February,13.0,2.0,,
13268,France,2020-02-14,11.0,0.0,13.89,13.89,2020.0,February,14.0,2.0,,
13269,France,2020-02-15,11.0,1.0,13.89,13.89,2020.0,February,15.0,3.0,-2.0,-1.0
13270,France,2020-02-16,11.0,1.0,13.89,13.89,2020.0,February,16.0,3.0,-1.0,-1.0
13271,France,2020-02-17,12.0,1.0,13.89,13.89,2020.0,February,17.0,3.0,-15.0,4.0
13272,France,2020-02-18,12.0,1.0,13.89,13.89,2020.0,February,18.0,3.0,-14.0,3.0
